latitude,longitude,image_path,confidence_score,timestamp,bbox
13.828456396050129,121.35210351454026,frame_3471.jpg,0.8886781334877014,2025-06-17 02:36:01.764000+00:00,"[738, 593, 890, 690]"
13.828456396050129,121.35210351454026,frame_3471.jpg,0.8742328882217407,2025-06-17 02:36:01.764000+00:00,"[1162, 736, 1237, 765]"
13.828456396050129,121.35210351454026,frame_3472.jpg,0.7693489193916321,2025-06-17 02:36:01.802000+00:00,"[728, 598, 887, 699]"
13.828456396050129,121.35210351454026,frame_3474.jpg,0.9414446353912354,2025-06-17 02:36:01.858000+00:00,"[1173, 768, 1257, 801]"
13.828456396050129,121.35210351454026,frame_3475.jpg,0.9679522514343262,2025-06-17 02:36:01.897000+00:00,"[1175, 788, 1260, 820]"
13.828456396050129,121.35210351454026,frame_3477.jpg,0.949747622013092,2025-06-17 02:36:01.957000+00:00,"[1181, 815, 1271, 848]"
13.828456396050129,121.35210351454026,frame_3478.jpg,0.9827178120613098,2025-06-17 02:36:01.995000+00:00,"[1184, 832, 1276, 864]"
13.828456396050129,121.35210351454026,frame_3479.jpg,0.905525803565979,2025-06-17 02:36:02.036000+00:00,"[1187, 846, 1286, 882]"
13.828456396050129,121.35210351454026,frame_3479.jpg,0.5905925035476685,2025-06-17 02:36:02.036000+00:00,"[176, 59, 537, 340]"
13.829325871946264,121.3659609171268,frame_348.jpg,0.5546947121620178,2025-06-17 02:34:17.661000+00:00,"[676, 28, 1045, 382]"
13.828456396050129,121.35210351454026,frame_3480.jpg,0.9909262657165527,2025-06-17 02:36:02.058000+00:00,"[1192, 868, 1291, 905]"
13.828456396050129,121.35210351454026,frame_3482.jpg,0.8168269991874695,2025-06-17 02:36:02.118000+00:00,"[1199, 904, 1311, 944]"
13.828450812522624,121.35196896191314,frame_3484.jpg,0.9834479093551636,2025-06-17 02:36:02.196000+00:00,"[1205, 956, 1325, 998]"
13.828450812522624,121.35196896191314,frame_3485.jpg,0.9279589653015137,2025-06-17 02:36:02.234000+00:00,"[1212, 983, 1336, 1028]"
13.828450812522624,121.35196896191314,frame_3486.jpg,0.6395393013954163,2025-06-17 02:36:02.253000+00:00,"[1217, 1009, 1345, 1057]"
13.828450812522624,121.35196896191314,frame_3500.jpg,0.8417295217514038,2025-06-17 02:36:02.722000+00:00,"[521, 136, 832, 443]"
13.828450812522624,121.35196896191314,frame_3512.jpg,0.5543783903121948,2025-06-17 02:36:03.116000+00:00,"[699, 682, 833, 784]"
13.828444538912525,121.35183657745829,frame_3521.jpg,0.5366465449333191,2025-06-17 02:36:03.417000+00:00,"[504, 752, 747, 987]"
13.828444538912525,121.35183657745829,frame_3522.jpg,0.5355846881866455,2025-06-17 02:36:03.458000+00:00,"[507, 763, 726, 989]"
13.828444538912525,121.35183657745829,frame_3524.jpg,0.914182186126709,2025-06-17 02:36:03.534000+00:00,"[429, 795, 701, 1062]"
13.828444538912525,121.35183657745829,frame_3525.jpg,0.7839183211326599,2025-06-17 02:36:03.554000+00:00,"[851, 563, 928, 614]"
13.828444538912525,121.35183657745829,frame_3525.jpg,0.5196126699447632,2025-06-17 02:36:03.554000+00:00,"[424, 781, 708, 1069]"
13.828444538912525,121.35183657745829,frame_3528.jpg,0.9105319380760193,2025-06-17 02:36:03.666000+00:00,"[401, 873, 632, 1076]"
13.828444538912525,121.35183657745829,frame_3537.jpg,0.7099055647850037,2025-06-17 02:36:03.962000+00:00,"[779, 604, 875, 664]"
13.828444538912525,121.35183657745829,frame_3539.jpg,0.7831265926361084,2025-06-17 02:36:04.015000+00:00,"[771, 606, 870, 669]"
13.828440797458876,121.35170577609684,frame_3558.jpg,0.5974051356315613,2025-06-17 02:36:04.658000+00:00,"[558, 719, 743, 848]"
13.828440797458876,121.35170577609684,frame_3559.jpg,0.8799998164176941,2025-06-17 02:36:04.699000+00:00,"[544, 726, 750, 868]"
13.828440797458876,121.35170577609684,frame_3560.jpg,0.8112581968307495,2025-06-17 02:36:04.717000+00:00,"[511, 748, 736, 882]"
13.828440797458876,121.35170577609684,frame_3562.jpg,0.7921822667121887,2025-06-17 02:36:04.797000+00:00,"[486, 769, 716, 921]"
13.828440797458876,121.35170577609684,frame_3563.jpg,0.9178555011749268,2025-06-17 02:36:04.836000+00:00,"[459, 793, 692, 955]"
13.828435469730133,121.35143549464536,frame_3608.jpg,0.7325628399848938,2025-06-17 02:36:06.328000+00:00,"[515, 616, 866, 966]"
13.828435469730133,121.35143549464536,frame_3609.jpg,0.9192458987236023,2025-06-17 02:36:06.364000+00:00,"[479, 717, 758, 977]"
13.828435469730133,121.35143549464536,frame_3610.jpg,0.8299605250358582,2025-06-17 02:36:06.385000+00:00,"[453, 704, 777, 999]"
13.828435469730133,121.35143549464536,frame_3612.jpg,0.6938999891281128,2025-06-17 02:36:06.461000+00:00,"[400, 670, 770, 1061]"
13.828435469730133,121.35143549464536,frame_3631.jpg,0.6371656060218811,2025-06-17 02:36:07.086000+00:00,"[801, 565, 872, 621]"
13.828432033218329,121.35129777681114,frame_3632.jpg,0.5616064667701721,2025-06-17 02:36:07.138000+00:00,"[388, 934, 529, 1072]"
13.828432033218329,121.35129777681114,frame_3634.jpg,0.6016313433647156,2025-06-17 02:36:07.202000+00:00,"[782, 577, 857, 633]"
13.828432033218329,121.35129777681114,frame_3635.jpg,0.701281726360321,2025-06-17 02:36:07.219000+00:00,"[776, 578, 855, 636]"
13.828432033218329,121.35129777681114,frame_3636.jpg,0.7098206877708435,2025-06-17 02:36:07.252000+00:00,"[770, 582, 850, 644]"
13.828432033218329,121.35129777681114,frame_3648.jpg,0.7077372074127197,2025-06-17 02:36:07.666000+00:00,"[675, 633, 797, 721]"
13.829340332001337,121.36583550761604,frame_365.jpg,0.5448731780052185,2025-06-17 02:34:18.232000+00:00,"[680, 701, 835, 853]"
13.829340332001337,121.36583550761604,frame_366.jpg,0.5018607974052429,2025-06-17 02:34:18.261000+00:00,"[677, 718, 821, 868]"
13.828432128337305,121.3510142285253,frame_3709.jpg,0.9681820273399353,2025-06-17 02:36:09.686000+00:00,"[1337, 728, 1429, 756]"
13.828432128337305,121.3510142285253,frame_3710.jpg,0.9136161804199219,2025-06-17 02:36:09.728000+00:00,"[1348, 732, 1440, 759]"
13.828432128337305,121.3510142285253,frame_3711.jpg,0.5753751397132874,2025-06-17 02:36:09.764000+00:00,"[1351, 742, 1445, 769]"
13.828432128337305,121.3510142285253,frame_3713.jpg,0.9567452073097229,2025-06-17 02:36:09.822000+00:00,"[1365, 763, 1465, 797]"
13.828432128337305,121.3510142285253,frame_3714.jpg,0.9695627093315125,2025-06-17 02:36:09.857000+00:00,"[1374, 770, 1474, 805]"
13.828432128337305,121.3510142285253,frame_3715.jpg,0.9781619310379028,2025-06-17 02:36:09.895000+00:00,"[1378, 783, 1486, 818]"
13.828432128337305,121.3510142285253,frame_3717.jpg,0.9342592358589172,2025-06-17 02:36:09.956000+00:00,"[1392, 814, 1511, 849]"
13.828432128337305,121.3510142285253,frame_3718.jpg,0.9689421653747559,2025-06-17 02:36:09.991000+00:00,"[1404, 824, 1521, 863]"
13.828432128337305,121.3510142285253,frame_3720.jpg,0.9668786525726318,2025-06-17 02:36:10.052000+00:00,"[1426, 866, 1544, 901]"
13.828432128337305,121.3510142285253,frame_3722.jpg,0.9491816163063049,2025-06-17 02:36:10.111000+00:00,"[539, 739, 761, 952]"
13.828433084745614,121.35087242598144,frame_3727.jpg,0.5800448656082153,2025-06-17 02:36:10.301000+00:00,"[438, 772, 766, 1080]"
13.828431160187511,121.3507293063278,frame_3753.jpg,0.6002107858657837,2025-06-17 02:36:11.164000+00:00,"[846, 565, 920, 609]"
13.828431160187511,121.3507293063278,frame_3754.jpg,0.5314046144485474,2025-06-17 02:36:11.185000+00:00,"[842, 566, 917, 615]"
13.828431160187511,121.3507293063278,frame_3755.jpg,0.634450376033783,2025-06-17 02:36:11.224000+00:00,"[837, 572, 919, 618]"
13.828431160187511,121.3507293063278,frame_3756.jpg,0.8769003748893738,2025-06-17 02:36:11.262000+00:00,"[829, 572, 913, 620]"
13.828431160187511,121.3507293063278,frame_3757.jpg,0.7796260118484497,2025-06-17 02:36:11.297000+00:00,"[834, 579, 905, 622]"
13.828431160187511,121.3507293063278,frame_3758.jpg,0.9447145462036133,2025-06-17 02:36:11.317000+00:00,"[823, 580, 909, 624]"
13.828431160187511,121.3507293063278,frame_3759.jpg,0.6345876455307007,2025-06-17 02:36:11.358000+00:00,"[818, 582, 904, 631]"
13.828431160187511,121.3507293063278,frame_3760.jpg,0.9327336549758911,2025-06-17 02:36:11.392000+00:00,"[816, 584, 898, 633]"
13.828431160187511,121.3507293063278,frame_3765.jpg,0.8352550268173218,2025-06-17 02:36:11.569000+00:00,"[777, 606, 876, 662]"
13.828431160187511,121.3507293063278,frame_3766.jpg,0.8448111414909363,2025-06-17 02:36:11.588000+00:00,"[771, 606, 871, 666]"
13.82842968933127,121.35059829023422,frame_3784.jpg,0.5288130640983582,2025-06-17 02:36:12.185000+00:00,"[607, 526, 947, 830]"
13.829340332001337,121.36583550761604,frame_384.jpg,0.5320209264755249,2025-06-17 02:34:18.861000+00:00,"[1671, 729, 1842, 848]"
13.828430133593688,121.35032635781312,frame_3846.jpg,0.8121803998947144,2025-06-17 02:36:14.263000+00:00,"[711, 509, 941, 758]"
13.828430133593688,121.35032635781312,frame_3854.jpg,0.8146468997001648,2025-06-17 02:36:14.524000+00:00,"[613, 530, 935, 852]"
13.828430133593688,121.35032635781312,frame_3867.jpg,0.7077733874320984,2025-06-17 02:36:14.952000+00:00,"[551, 652, 816, 751]"
13.828430133593688,121.35032635781312,frame_3872.jpg,0.5775882601737976,2025-06-17 02:36:15.112000+00:00,"[460, 658, 785, 823]"
13.82842791969824,121.35018319165312,frame_3893.jpg,0.9736478328704834,2025-06-17 02:36:15.820000+00:00,"[631, 584, 877, 761]"
13.82842791969824,121.35018319165312,frame_3894.jpg,0.8470892310142517,2025-06-17 02:36:15.858000+00:00,"[625, 571, 860, 757]"
13.82842791969824,121.35018319165312,frame_3897.jpg,0.6457239985466003,2025-06-17 02:36:15.952000+00:00,"[1687, 919, 1755, 944]"
13.82842791969824,121.35018319165312,frame_3898.jpg,0.9507430791854858,2025-06-17 02:36:15.989000+00:00,"[566, 613, 860, 809]"
13.82842791969824,121.35018319165312,frame_3899.jpg,0.5678593516349792,2025-06-17 02:36:16.029000+00:00,"[565, 618, 855, 798]"
13.82842791969824,121.35018319165312,frame_3900.jpg,0.8300451636314392,2025-06-17 02:36:16.051000+00:00,"[589, 624, 846, 780]"
13.82842791969824,121.35018319165312,frame_3900.jpg,0.556718647480011,2025-06-17 02:36:16.051000+00:00,"[365, 941, 443, 1018]"
13.82842791969824,121.35018319165312,frame_3901.jpg,0.6935420632362366,2025-06-17 02:36:16.089000+00:00,"[514, 627, 840, 855]"
13.828424220857896,121.3500402699686,frame_3902.jpg,0.9334127306938171,2025-06-17 02:36:16.143000+00:00,"[511, 628, 849, 871]"
13.828424220857896,121.3500402699686,frame_3905.jpg,0.7948549389839172,2025-06-17 02:36:16.222000+00:00,"[513, 650, 810, 854]"
13.828424220857896,121.3500402699686,frame_3906.jpg,0.8807738423347473,2025-06-17 02:36:16.254000+00:00,"[493, 673, 812, 898]"
13.828424220857896,121.3500402699686,frame_3925.jpg,0.5643596649169922,2025-06-17 02:36:16.898000+00:00,"[431, 835, 495, 929]"
13.82842258149885,121.34990222723354,frame_3957.jpg,0.5639539361000061,2025-06-17 02:36:17.964000+00:00,"[741, 737, 813, 767]"
13.828415599245185,121.34943517604177,frame_4078.jpg,0.7198509573936462,2025-06-17 02:36:21.990000+00:00,"[311, 628, 370, 656]"
13.82841445923134,121.3493374143342,frame_4097.jpg,0.7286636233329773,2025-06-17 02:36:22.618000+00:00,"[1261, 74, 1572, 415]"
13.829385474561333,121.36543666324094,frame_464.jpg,0.5509390830993652,2025-06-17 02:34:21.532000+00:00,"[1570, 830, 1680, 852]"
13.829385474561333,121.36543666324094,frame_479.jpg,0.635725736618042,2025-06-17 02:34:22.022000+00:00,"[745, 789, 842, 814]"
13.829407266625989,121.36528713869224,frame_481.jpg,0.7802330851554871,2025-06-17 02:34:22.092000+00:00,"[721, 809, 821, 839]"
13.829407266625989,121.36528713869224,frame_487.jpg,0.8287460207939148,2025-06-17 02:34:22.299000+00:00,"[665, 878, 781, 911]"
13.829407266625989,121.36528713869224,frame_488.jpg,0.7337583899497986,2025-06-17 02:34:22.333000+00:00,"[653, 897, 764, 928]"
13.829407266625989,121.36528713869224,frame_489.jpg,0.8122272491455078,2025-06-17 02:34:22.361000+00:00,"[635, 911, 766, 946]"
13.829407266625989,121.36528713869224,frame_491.jpg,0.5665087699890137,2025-06-17 02:34:22.431000+00:00,"[613, 949, 738, 986]"
13.829407266625989,121.36528713869224,frame_492.jpg,0.8025389909744263,2025-06-17 02:34:22.465000+00:00,"[609, 967, 728, 1005]"
13.829407266625989,121.36528713869224,frame_493.jpg,0.5274925231933594,2025-06-17 02:34:22.492000+00:00,"[917, 558, 978, 611]"
13.829454830981495,121.3650055884767,frame_552.jpg,0.6332273483276367,2025-06-17 02:34:24.461000+00:00,"[640, 665, 849, 887]"
13.829454830981495,121.3650055884767,frame_553.jpg,0.5766177177429199,2025-06-17 02:34:24.492000+00:00,"[639, 666, 848, 886]"
13.829625737115869,121.36389509419642,frame_824.jpg,0.5167044997215271,2025-06-17 02:34:33.522000+00:00,"[542, 641, 755, 859]"
13.829625737115869,121.36389509419642,frame_825.jpg,0.7157087922096252,2025-06-17 02:34:33.561000+00:00,"[526, 641, 742, 873]"
13.829625737115869,121.36389509419642,frame_833.jpg,0.5233062505722046,2025-06-17 02:34:33.831000+00:00,"[330, 671, 735, 1054]"
13.829670192057325,121.3636269277193,frame_888.jpg,0.7695684432983398,2025-06-17 02:34:35.661000+00:00,"[330, 618, 723, 959]"
13.829670192057325,121.3636269277193,frame_889.jpg,0.718198299407959,2025-06-17 02:34:35.693000+00:00,"[315, 629, 704, 985]"
13.829670192057325,121.3636269277193,frame_890.jpg,0.6666720509529114,2025-06-17 02:34:35.731000+00:00,"[310, 613, 716, 1007]"
13.829670192057325,121.3636269277193,frame_891.jpg,0.6402407288551331,2025-06-17 02:34:35.761000+00:00,"[296, 624, 711, 1031]"
13.829670192057325,121.3636269277193,frame_893.jpg,0.5004631876945496,2025-06-17 02:34:35.832000+00:00,"[216, 674, 665, 1076]"
13.829670192057325,121.3636269277193,frame_894.jpg,0.5086721181869507,2025-06-17 02:34:35.865000+00:00,"[157, 669, 650, 1080]"
13.829670192057325,121.3636269277193,frame_895.jpg,0.7093464136123657,2025-06-17 02:34:35.893000+00:00,"[216, 671, 688, 1080]"
